node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::406::this will also facilitate the,Action,This will also facilitate the oversight function of these institutions on communities.,Mitigation,0.55,0.25,0.33,P_020
action::407::they should be able to (i) art,Action,They should be able to (i) articulate the objectives of a chosen sub- project; (ii) determine the outputs/milestones that will achieve the objectives; and (iii) determine discrete steps/activities req,Mitigation,0.55,0.25,0.33,P_020
action::408::the sub-projects will need to,Action,"The sub-projects will need to be appraised for their economic, social and financial viability by the Districts with final approval by the Technical Team.",Mitigation,0.55,0.25,0.33,P_020
action::409::incoming funds will be acknowl,Action,"Incoming funds will be acknowledged by receipts and all payments will have a payment voucher and supporting documentations like quotations, invoices and supplier receipts.",Mitigation,0.55,0.25,0.33,P_020
action::40::while responsibility lies with,Action,"While responsibility lies with the TT, cross -support and backstopping on procurement and FM will be provided by the PMU of the NWDPII.",Mitigation,0.55,0.25,0.33,P_020
action::410::this means that all entries in,Action,This means that all entries in the cash book will be supported by documents in the community project file.,Mitigation,0.55,0.25,0.33,P_020
action::411::for management of the liveliho,Action,"For management of the livelihood investment grant , apart from maintenance of a cash book and documents file, the communities will also need to be trained on keeping subsidiary beneficiary ledgers.",Mitigation,0.55,0.25,0.33,P_020
action::412::this will include the processi,Action,This will include the processing of repayments including interest income.,Mitigation,0.55,0.25,0.33,P_020
action::413::advances: the project will als,Action,Advances: The project will also receive funds into the designated account based on forecasts reflected in quarterly interim reports .,Mitigation,0.55,0.25,0.33,P_020
action::414::ida will make the initial disb,Action,IDA will make the initial disbursement to the project after receiving a withdrawal application with a six months cash flow forecast.,Mitigation,0.55,0.25,0.33,P_020
"action::415::thereafter, ida will disburse",Action,"Thereafter, IDA will disburse into the respective Designated Account based on quarterly IFRs, which would provide actual expenditure for the preceding quarter (3 months) and cash flow projections for ",Mitigation,0.55,0.25,0.33,P_020
action::416::the ifr will be reviewed by th,Action,The IFR will be reviewed by the Bank’s Financial Management Specialist (FMS) and approved by the Task Team Leader before the request for disbursement is processed by the Bank’s Loan Department.,Mitigation,0.55,0.25,0.33,P_020
action::417::these payments will also be re,Action,These payments will also be reported in quarterly IFRs.,Mitigation,0.55,0.25,0.33,P_020
action::418::the ida disbursement letter wi,Action,The IDA Disbursement Letter will provide details about each of the above disbursement arrangements.,Mitigation,0.55,0.25,0.33,P_020
action::419::the mwd i will produce quarter,Action,The MWD I will produce quarterly unaudited Interim Financial Reports (IFRs) for the designated account and the related project account.,Mitigation,0.55,0.25,0.33,P_020
action::41::the project will provide fundi,Action,"The project will provide funding for professional and support staff to strengthen the Technical Team and facilitate its operations , including procurement, financial managem ent, environmental and soc",Mitigation,0.55,0.25,0.33,P_020
action::420::the a-47 reporting requirement,Action,The A-47 reporting requirements will be incorporated into the accounting packag e to enable automatic generation of the IFRs.,Mitigation,0.55,0.25,0.33,P_020
action::421::the ifrs submitted to the bank,Action,The IFRs submitted to the Bank will have a section on Financial Reporting and Disbursement containing the following: 52.,Mitigation,0.55,0.25,0.33,P_020
action::422::the project will prepare the a,Action,The project will prepare the annual audited accounts/financial statements which must be submitted to the Bank within 6 months after the end of the accounting year ( i.e.,Mitigation,0.55,0.25,0.33,P_020
action::423::mwdi will prepare its accounts,Action,MWDI will prepare its accounts in accordance with International Public Sector Accounting Standards.,Mitigation,0.55,0.25,0.33,P_020
action::424::the accounts/financial stateme,Action,"The accounts/financial statements will comprise of: (a) A Statement of Sources and Uses of Funds/Cash Receipts and Payments, which recognizes all cash receipts, cas h payments and cash balances contro",Mitigation,0.55,0.25,0.33,P_020
action::425::the national audit office (nao,Action,The National Audit Office (NAO) will audit the project’s annual financial statements prepared by MWD I using the International Standards on Auditing.,Mitigation,0.55,0.25,0.33,P_020
action::426::the audited financial statemen,Action,The audited financial statements will be submitted to the Bank within 6 months after the end of the fiscal yea r along with the management letter.,Mitigation,0.55,0.25,0.33,P_020
action::427::financial management action pl,Action,Financial Management Action Plan 57.,Mitigation,0.55,0.25,0.33,P_020
action::428::the following actions need to,Action,The following actions need to be taken in order to enhance the financial management arrangements for the Project: A-48 Action Date due by Responsible 1 Agree the format of Interim Financial Report wit,Mitigation,0.55,0.25,0.33,P_020
action::429::implementation support plan: b,Action,"Implementation Support Plan: Based on the outcome of the FM risk assessment, the following implementation support plan is proposed to ensure the project maintains a satisfactory financial management s",Mitigation,0.55,0.25,0.33,P_020
action::42::specific support will be provi,Action,Specific support will be provided to overall project monitoring and evaluation and reporting.,Mitigation,0.55,0.25,0.33,P_020
