node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::414::conditions in determined on th,Action,"conditions in determined on this basis; The firm will calculate the allocation to each ULGA as per the the annual formula in the Bank Disbursement Table, and provide the assessment (ii) The Government",Mitigation,0.55,0.25,0.33,P_030
action::415::pmoralg will verify that: (i),Action,PMORALG will verify that: (i) The assessment results are accurate (for the Program duration); (ii) The disbursement from the central government to ULGAs of UPG funds in the last 6-month period has bee,Mitigation,0.55,0.25,0.33,P_030
action::416::2 ulgas have the indicator wil,Action,"2 ULGAs have The indicator will be satisfied when Yes Private firm PMORALG As in DLI 1, PMORALG hires a reputable private sector strengthened the annual performance assessment will carry out consultin",Mitigation,0.55,0.25,0.33,P_030
action::417::ed when yes private firm pmora,Action,"ed when Yes Private firm PMORALG As in DLI 1, PMORALG hires a reputable private sector strengthened the annual performance assessment will carry out consulting/audit firm to carry out the independent ",Mitigation,0.55,0.25,0.33,P_030
action::418::the private firm will performa,Action,The private firm will performance ULGAs has been determined.,Mitigation,0.55,0.25,0.33,P_030
action::419::3 local achievement under this,Action,"3 Local Achievement under this indicator Yes Private firm PMORALG Similar to DLIs 1 and 2 above, this DLI will also be measured infrastructure for FY2015/16 will be measured on will carry out through ",Mitigation,0.55,0.25,0.33,P_030
action::41::government progran- local gove,Action,Government progran- Local Government Development Grant system- summary Actual disbursed amounts in US$/million for FY2010/11 LGDG Core Agriculture Water Sector Health Sector Proposed (CDG+CBG) Sector ,Mitigation,0.55,0.25,0.33,P_030
action::420::out in the infrastructure agai,Action,out in the infrastructure against targets laid out assessment annual action in the plan for the former year using and PPRA APA assigns a score to each ULGA (which starting in FY2016/17 plans are met U,Mitigation,0.55,0.25,0.33,P_030
action::421::for fy2016/17 and will carry o,Action,For FY2016/17 and will carry out will include the value for money audit outcomes).,Mitigation,0.55,0.25,0.33,P_030
action::422::the private by ulgas fy2017/18,Action,"The private by ULGAs FY2017/18, in addition to the actual the value for firm will calculate the allocation to each ULGA as per the utilizing the delivery of infrastructure against money audits.",Mitigation,0.55,0.25,0.33,P_030
action::423::funds will also include the ou,Action,funds will also include the outcome of the will include value for money audits.,Mitigation,0.55,0.25,0.33,P_030
action::424::the ppra's pmoralg will verify,Action,the PPRA's PMORALG will verify that: findings on (i) The assessment results are accurate (for the Program duration); the value for (ii) The disbursement from the central government to ULGAs of money a,Mitigation,0.55,0.25,0.33,P_030
action::425::# dli definition/ scalability,Action,# DLI Definition/ Scalability of Protocol to evaluate achievement of the DLI and data/result verification Description of achievement Disbursements Data Verification Procedure (Yes/No) source/agency En,Mitigation,0.55,0.25,0.33,P_030
"action::426::also, prior to 60 in place day",Action,"Also, prior to 60 in place days of the beginning of the new fiscal year, each ULGA will Core staffing is defined in the PMO- submit to the Bank a list of the names and positions of core staff.",Mitigation,0.55,0.25,0.33,P_030
action::427::ralg scheme of service and the,Action,RALG scheme of service and The Bank will review consistency of the lists.,Mitigation,0.55,0.25,0.33,P_030
action::428::5 completion achievement of th,Action,5 Completion Achievement of the DLI will be Yes PMORALG World Bank PMORALG will put in place an annual plan to build capacity of of annual determined on the basis of ULGAs.,Mitigation,0.55,0.25,0.33,P_030
"action::429::among other things, the plan w",Action,"Among other things, the plan will specify the activity, its PMO-RALG execution of",Mitigation,0.55,0.25,0.33,P_030
"action::42::the proposed urban window, to",Action,"The proposed urban window, to be called the Urban Performance Grant (UPG) will be added to the LGDG windows summarized earlier.",Mitigation,0.55,0.25,0.33,P_030
action::430::g world bank pmoralg will put,Action,G World Bank PMORALG will put in place an annual plan to build capacity of of annual determined on the basis of ULGAs.,Mitigation,0.55,0.25,0.33,P_030
"action::431::among other things, the plan w",Action,"Among other things, the plan will specify the activity, its PMO-RALG execution of activities specified in objective, the resources assigned and the implementation capacity the PMO-RALG capacity buildi",Mitigation,0.55,0.25,0.33,P_030
action::432::the template for the plan will,Action,The template for the plan will be included in the building plan for ULGAs.,Mitigation,0.55,0.25,0.33,P_030
action::433::activities for program within,Action,"activities for Program Within 60 days of the beginning of the forthcoming fiscal year, ULGAs PMORALG will submit the plan to the World Bank which will verify that the plan is in the agreed format and ",Mitigation,0.55,0.25,0.33,P_030
action::434::within 30 days of the beginnin,Action,"Within 30 days of the beginning of the fiscal year, PMORALG will submit a report of the implementation of the annual capacity building plan for the previous year to the World Bank.",Mitigation,0.55,0.25,0.33,P_030
action::435::world bank will verify the ext,Action,World Bank will verify the extent to which the plan has been executed and determine the DLI amount to be disbursed.,Mitigation,0.55,0.25,0.33,P_030
action::436::6 pmo-ralg following the progr,Action,"6 PMO-RALG Following the Program midterm No PMORALG World Bank When the enhanced system is introduced, PMORALG will share has adopted review, PMO-RALG, in with the World Bank task team (i) the circula",Mitigation,0.55,0.25,0.33,P_030
action::437::institutiona 1 bdisbursement w,Action,institutiona 1 BDisbursement will be made provided that previous disbursements from GoT to performanc By ULGAs have all been made.,Mitigation,0.55,0.25,0.33,P_030
action::438::1 e and 45 0 0 program 0 18 ac,Action,1 e and 45 0 0 Program 0 18 achieve completi Formula for disbursement from the Bank to GoT is: Program on * [total annual disbursement] = [total population in all minimum condition mimmum compliant UL,Mitigation,0.55,0.25,0.33,P_030
action::439::2 performanc 106 0 0 progam 0,Action,2 performanc 106 0 0 Progam 0 100 Disbursement will be made provided that previous disbursements from GoT to e54 as completi ULGAs have all been made.,Mitigation,0.55,0.25,0.33,P_030
action::43::upg will fully utilize and enh,Action,UPG will fully utilize and enhance the key elements of the LGDG system.,Mitigation,0.55,0.25,0.33,P_030
action::440::scored in on the annual disbur,Action,scored in on the annual Disbursement from the GoT to ULGAs will be determined as: Total disbursement performanc amount (as calculated above) divided across compliant ULGAs in accordance with e populat,Mitigation,0.55,0.25,0.33,P_030
action::441::18)] x [total disbursement amo,Action,"al disbursement amount for the FY], providing that the ULGA has complied with the minimum conditions Disbursement from the Bank to GoT will be determined as: 1.",Mitigation,0.55,0.25,0.33,P_030
action::442::local infrastructu disbursemen,Action,Local infrastructu Disbursement will be made provided that previous disbursements from GoT to re targets ULGAs have all been made.,Mitigation,0.55,0.25,0.33,P_030
action::443::as set out in the annual disbu,Action,as set out in the annual Disbursement from the GoT to ULGAs will be determined as: Total disbursement action By amount (as calculated above) divided across compliant ULGAs in accordance with plans are,Mitigation,0.55,0.25,0.33,P_030
